county,value,date,fips
charles,346,2020-08-11,24017
charles,607,2020-08-12,24017
charles,594,2020-08-13,24017
charles,590,2020-08-14,24017
charles,886,2020-08-15,24017
charles,542,2020-08-16,24017
charles,734,2020-08-17,24017
charles,314,2020-07-08,24017
charles,318,2020-07-09,24017
charles,268,2020-07-10,24017
charles,209,2020-07-11,24017
charles,284,2020-07-12,24017
charles,368,2020-08-18,24017
charles,310,2020-08-19,24017
charles,368,2020-08-20,24017
charles,492,2020-08-21,24017
charles,457,2020-08-22,24017
charles,376,2020-08-23,24017
charles,424,2020-08-24,24017
charles,270,2020-08-25,24017
charles,258,2020-08-26,24017
charles,392,2020-08-27,24017
charles,448,2020-08-28,24017
charles,451,2020-08-29,24017
charles,411,2020-08-30,24017
charles,402,2020-08-31,24017
charles,286,2020-09-01,24017
charles,236,2020-09-02,24017
charles,488,2020-09-03,24017
charles,573,2020-09-04,24017
charles,382,2020-09-05,24017
charles,265,2020-09-06,24017
charles,443,2020-09-07,24017
charles,242,2020-09-08,24017
charles,211,2020-09-09,24017
charles,319,2020-09-10,24017
charles,387,2020-09-11,24017
charles,658,2020-09-12,24017
charles,450,2020-09-13,24017
charles,422,2020-09-14,24017
charles,289,2020-09-15,24017
charles,502,2020-09-16,24017
charles,455,2020-09-17,24017
charles,338,2020-09-18,24017
charles,626,2020-09-19,24017
charles,509,2020-09-20,24017
charles,380,2020-09-21,24017
charles,294,2020-09-22,24017
charles,469,2020-09-23,24017
charles,521,2020-09-24,24017
charles,504,2020-09-25,24017
charles,478,2020-09-26,24017
charles,596,2020-09-27,24017
charles,372,2020-09-28,24017
charles,355,2020-09-29,24017
charles,378,2020-09-30,24017
charles,433,2020-10-01,24017
charles,467,2020-10-02,24017
charles,424,2020-10-03,24017
charles,413,2020-10-04,24017
charles,389,2020-10-05,24017
charles,318,2020-10-06,24017
charles,544,2020-10-07,24017
charles,719,2020-10-08,24017
charles,441,2020-10-09,24017
charles,612,2020-10-10,24017
charles,690,2020-10-11,24017
charles,459,2020-10-12,24017
charles,243,2020-10-13,24017
charles,429,2020-10-14,24017
charles,616,2020-10-15,24017
charles,491,2020-10-16,24017
charles,659,2020-10-17,24017
charles,565,2020-10-18,24017
charles,450,2020-10-19,24017
charles,285,2020-10-20,24017
charles,390,2020-10-21,24017
charles,763,2020-10-22,24017
charles,581,2020-10-23,24017
charles,571,2020-10-24,24017
charles,528,2020-10-25,24017
charles,478,2020-10-26,24017
charles,445,2020-10-27,24017
charles,664,2020-10-28,24017
charles,561,2020-10-29,24017
charles,532,2020-10-30,24017
charles,529,2020-10-31,24017
charles,527,2020-11-01,24017
charles,399,2020-11-02,24017
charles,232,2020-11-03,24017
charles,508,2020-11-04,24017
charles,546,2020-11-05,24017
charles,833,2020-11-06,24017
charles,773,2020-11-07,24017
charles,428,2020-11-08,24017
charles,498,2020-11-09,24017
charles,451,2020-11-10,24017
charles,580,2020-11-11,24017
charles,641,2020-11-12,24017
charles,573,2020-11-13,24017
charles,762,2020-11-14,24017
charles,561,2020-11-15,24017
charles,508,2020-11-16,24017
charles,526,2020-11-17,24017
charles,573,2020-11-18,24017
charles,893,2020-11-19,24017
charles,681,2020-11-20,24017
charles,741,2020-11-21,24017
charles,1023,2020-11-22,24017
charles,608,2020-11-23,24017
charles,492,2020-11-24,24017
charles,1245,2020-11-25,24017
charles,545,2020-11-26,24017
charles,834,2020-11-27,24017
charles,469,2020-11-28,24017
charles,927,2020-11-29,24017
charles,526,2020-11-30,24017
charles,543,2020-12-01,24017
charles,1185,2020-12-02,24017
charles,450,2020-12-03,24017
charles,854,2020-12-04,24017
charles,990,2020-12-05,24017
charles,902,2020-12-06,24017
charles,649,2020-12-07,24017
charles,948,2020-12-09,24017
charles,844,2020-12-10,24017
charles,809,2020-12-11,24017
charles,1076,2020-12-12,24017
charles,1390,2020-12-13,24017
charles,715,2020-12-14,24017
charles,1031,2020-12-15,24017
charles,902,2020-12-16,24017
charles,543,2020-12-17,24017
charles,748,2020-12-18,24017
charles,902,2020-12-19,24017
charles,1120,2020-12-20,24017
charles,634,2020-12-21,24017
charles,845,2020-12-22,24017
charles,1005,2020-12-23,24017
charles,843,2020-12-24,24017
charles,571,2020-12-26,24017
charles,1052,2020-12-27,24017
charles,553,2020-12-28,24017
charles,387,2020-12-29,24017
charles,874,2020-12-30,24017
dorchester,65,2020-06-15,24019
dorchester,43,2020-06-16,24019
dorchester,275,2020-06-17,24019
dorchester,37,2020-06-18,24019
dorchester,65,2020-06-19,24019
dorchester,72,2020-06-20,24019
dorchester,96,2020-06-21,24019
dorchester,39,2020-06-22,24019
dorchester,33,2020-06-23,24019
dorchester,20,2020-06-24,24019
dorchester,56,2020-06-25,24019
dorchester,111,2020-06-26,24019
dorchester,157,2020-06-27,24019
dorchester,86,2020-06-28,24019
dorchester,56,2020-06-29,24019
dorchester,56,2020-06-30,24019
dorchester,15,2020-07-01,24019
dorchester,132,2020-07-02,24019
dorchester,130,2020-07-03,24019
dorchester,74,2020-07-04,24019
dorchester,194,2020-07-05,24019
dorchester,24,2020-07-06,24019
dorchester,27,2020-07-07,24019
dorchester,88,2020-07-13,24019
dorchester,95,2020-07-14,24019
dorchester,26,2020-07-15,24019
dorchester,211,2020-07-16,24019
dorchester,187,2020-07-17,24019
dorchester,162,2020-07-18,24019
dorchester,183,2020-07-19,24019
dorchester,64,2020-07-20,24019
dorchester,40,2020-07-21,24019
dorchester,172,2020-07-22,24019
dorchester,108,2020-07-23,24019
dorchester,328,2020-07-24,24019
dorchester,237,2020-07-25,24019
dorchester,289,2020-07-26,24019
dorchester,72,2020-07-27,24019
dorchester,142,2020-07-28,24019
dorchester,22,2020-07-29,24019
dorchester,215,2020-07-30,24019
dorchester,250,2020-07-31,24019
dorchester,288,2020-08-01,24019
dorchester,121,2020-08-02,24019
dorchester,58,2020-08-03,24019
dorchester,29,2020-08-04,24019
dorchester,66,2020-08-05,24019
dorchester,237,2020-08-06,24019
dorchester,234,2020-08-07,24019
dorchester,183,2020-08-08,24019
dorchester,206,2020-08-09,24019
dorchester,174,2020-08-10,24019
dorchester,107,2020-08-11,24019
dorchester,33,2020-08-12,24019
dorchester,340,2020-08-13,24019
dorchester,83,2020-08-14,24019
dorchester,213,2020-08-15,24019
dorchester,206,2020-08-16,24019
dorchester,149,2020-08-17,24019
dorchester,30,2020-07-08,24019
dorchester,53,2020-07-09,24019
dorchester,182,2020-07-10,24019
dorchester,126,2020-07-11,24019
dorchester,439,2020-07-12,24019
dorchester,68,2020-08-18,24019
dorchester,26,2020-08-19,24019
dorchester,169,2020-08-20,24019
dorchester,194,2020-08-21,24019
dorchester,159,2020-08-22,24019
dorchester,54,2020-08-23,24019
dorchester,140,2020-08-24,24019
dorchester,98,2020-08-25,24019
dorchester,61,2020-08-26,24019
dorchester,175,2020-08-27,24019
dorchester,159,2020-08-28,24019
dorchester,223,2020-08-29,24019
dorchester,217,2020-08-30,24019
dorchester,114,2020-08-31,24019
dorchester,70,2020-09-01,24019
dorchester,28,2020-09-02,24019
dorchester,177,2020-09-03,24019
dorchester,192,2020-09-04,24019
dorchester,206,2020-09-05,24019
dorchester,106,2020-09-06,24019
dorchester,216,2020-09-07,24019
dorchester,57,2020-09-08,24019
dorchester,27,2020-09-09,24019
dorchester,54,2020-09-10,24019
dorchester,123,2020-09-11,24019
dorchester,218,2020-09-12,24019
dorchester,260,2020-09-13,24019
dorchester,164,2020-09-14,24019
dorchester,211,2020-09-15,24019
dorchester,151,2020-09-16,24019
dorchester,214,2020-09-17,24019
dorchester,102,2020-09-18,24019
dorchester,297,2020-09-19,24019
dorchester,168,2020-09-20,24019
dorchester,116,2020-09-21,24019
dorchester,51,2020-09-22,24019
dorchester,78,2020-09-23,24019
dorchester,128,2020-09-24,24019
dorchester,297,2020-09-25,24019
dorchester,267,2020-09-26,24019
dorchester,165,2020-09-27,24019
dorchester,86,2020-09-28,24019
dorchester,67,2020-09-29,24019
dorchester,32,2020-09-30,24019
dorchester,126,2020-10-01,24019
dorchester,285,2020-10-02,24019
dorchester,158,2020-10-03,24019
dorchester,234,2020-10-04,24019
dorchester,83,2020-10-05,24019
dorchester,40,2020-10-06,24019
dorchester,68,2020-10-07,24019
dorchester,161,2020-10-08,24019
dorchester,153,2020-10-09,24019
dorchester,345,2020-10-10,24019
dorchester,292,2020-10-11,24019
dorchester,75,2020-10-12,24019
dorchester,24,2020-10-13,24019
dorchester,39,2020-10-14,24019
dorchester,112,2020-10-15,24019
dorchester,178,2020-10-16,24019
dorchester,288,2020-10-17,24019
dorchester,350,2020-10-18,24019
dorchester,186,2020-10-19,24019
dorchester,191,2020-10-20,24019
dorchester,106,2020-10-21,24019
dorchester,317,2020-10-22,24019
dorchester,239,2020-10-23,24019
dorchester,389,2020-10-24,24019
dorchester,229,2020-10-25,24019
dorchester,165,2020-10-26,24019
dorchester,83,2020-10-27,24019
dorchester,38,2020-10-28,24019
dorchester,327,2020-10-29,24019
dorchester,177,2020-10-30,24019
dorchester,283,2020-10-31,24019
dorchester,426,2020-11-01,24019
dorchester,129,2020-11-02,24019
dorchester,53,2020-11-03,24019
dorchester,50,2020-11-04,24019
dorchester,75,2020-11-05,24019
dorchester,245,2020-11-06,24019
dorchester,324,2020-11-07,24019
dorchester,363,2020-11-08,24019
dorchester,48,2020-11-09,24019
dorchester,74,2020-11-10,24019
dorchester,74,2020-11-11,24019
dorchester,192,2020-11-12,24019
dorchester,341,2020-11-13,24019
dorchester,192,2020-11-14,24019
dorchester,83,2020-11-15,24019
dorchester,247,2020-11-16,24019
dorchester,157,2020-11-17,24019
dorchester,178,2020-11-18,24019
dorchester,226,2020-11-19,24019
dorchester,198,2020-11-20,24019
dorchester,360,2020-11-21,24019
dorchester,379,2020-11-22,24019
dorchester,150,2020-11-23,24019
dorchester,107,2020-11-24,24019
dorchester,87,2020-11-25,24019
dorchester,420,2020-11-26,24019
dorchester,156,2020-11-27,24019
dorchester,228,2020-11-28,24019
dorchester,116,2020-11-29,24019
dorchester,201,2020-11-30,24019
dorchester,159,2020-12-01,24019
dorchester,220,2020-12-02,24019
dorchester,128,2020-12-03,24019
dorchester,178,2020-12-04,24019
dorchester,424,2020-12-05,24019
dorchester,501,2020-12-06,24019
dorchester,264,2020-12-07,24019
dorchester,87,2020-12-09,24019
dorchester,476,2020-12-10,24019
dorchester,217,2020-12-11,24019
dorchester,413,2020-12-12,24019
dorchester,258,2020-12-13,24019
dorchester,218,2020-12-14,24019
dorchester,141,2020-12-15,24019
dorchester,161,2020-12-16,24019
dorchester,258,2020-12-17,24019
dorchester,352,2020-12-18,24019
dorchester,289,2020-12-19,24019
dorchester,443,2020-12-20,24019
dorchester,196,2020-12-21,24019
dorchester,458,2020-12-22,24019
dorchester,205,2020-12-23,24019
dorchester,195,2020-12-24,24019
dorchester,284,2020-12-26,24019
dorchester,227,2020-12-27,24019
dorchester,212,2020-12-28,24019
dorchester,89,2020-12-29,24019
dorchester,91,2020-12-30,24019
frederick,544,2020-06-15,24021
frederick,249,2020-06-16,24021
frederick,944,2020-06-17,24021
frederick,417,2020-06-18,24021
frederick,403,2020-06-19,24021
frederick,541,2020-06-20,24021
frederick,474,2020-06-21,24021
frederick,389,2020-06-22,24021
frederick,491,2020-06-23,24021
frederick,377,2020-06-24,24021
frederick,362,2020-06-25,24021
frederick,351,2020-06-26,24021
frederick,472,2020-06-27,24021
frederick,412,2020-06-28,24021
frederick,627,2020-06-29,24021
frederick,360,2020-06-30,24021
frederick,262,2020-07-01,24021
frederick,544,2020-07-02,24021
frederick,728,2020-07-03,24021
frederick,1157,2020-07-04,24021
frederick,338,2020-07-05,24021
frederick,302,2020-07-06,24021
frederick,469,2020-07-07,24021
frederick,443,2020-07-13,24021
frederick,911,2020-07-14,24021
frederick,927,2020-07-15,24021
frederick,999,2020-07-16,24021
frederick,1475,2020-07-17,24021
frederick,1136,2020-07-18,24021
frederick,910,2020-07-19,24021
frederick,871,2020-07-20,24021
frederick,985,2020-07-21,24021
frederick,1140,2020-07-22,24021
frederick,897,2020-07-23,24021
frederick,892,2020-07-24,24021
frederick,1176,2020-07-25,24021
frederick,502,2020-07-26,24021
frederick,1205,2020-07-27,24021
frederick,1646,2020-07-28,24021
frederick,806,2020-07-29,24021
frederick,800,2020-07-30,24021
frederick,738,2020-07-31,24021
frederick,688,2020-08-01,24021
frederick,784,2020-08-02,24021
frederick,1074,2020-08-03,24021
frederick,517,2020-08-04,24021
frederick,1282,2020-08-05,24021
frederick,604,2020-08-06,24021
frederick,1035,2020-08-07,24021
frederick,571,2020-08-08,24021
frederick,1610,2020-08-09,24021
frederick,1301,2020-08-10,24021
frederick,1052,2020-08-11,24021
frederick,1343,2020-08-12,24021
frederick,2372,2020-08-13,24021
frederick,1170,2020-08-14,24021
frederick,1684,2020-08-15,24021
frederick,1304,2020-08-16,24021
frederick,1530,2020-08-17,24021
frederick,561,2020-07-08,24021
frederick,355,2020-07-09,24021
frederick,567,2020-07-10,24021
frederick,491,2020-07-11,24021
frederick,1366,2020-07-12,24021
frederick,880,2020-08-18,24021
frederick,1056,2020-08-19,24021
frederick,1078,2020-08-20,24021
frederick,1403,2020-08-21,24021
frederick,1052,2020-08-22,24021
frederick,714,2020-08-23,24021
frederick,1088,2020-08-24,24021
frederick,720,2020-08-25,24021
frederick,640,2020-08-26,24021
frederick,906,2020-08-27,24021
frederick,1303,2020-08-28,24021
frederick,1506,2020-08-29,24021
frederick,902,2020-08-30,24021
frederick,769,2020-08-31,24021
frederick,735,2020-09-01,24021
frederick,609,2020-09-02,24021
frederick,1030,2020-09-03,24021
frederick,1287,2020-09-04,24021
frederick,923,2020-09-05,24021
frederick,649,2020-09-06,24021
frederick,849,2020-09-07,24021
frederick,495,2020-09-08,24021
frederick,399,2020-09-09,24021
frederick,774,2020-09-10,24021
frederick,1073,2020-09-11,24021
frederick,2140,2020-09-12,24021
frederick,884,2020-09-13,24021
frederick,856,2020-09-14,24021
frederick,832,2020-09-15,24021
frederick,1319,2020-09-16,24021
frederick,1285,2020-09-17,24021
frederick,990,2020-09-18,24021
frederick,1737,2020-09-19,24021
frederick,1119,2020-09-20,24021
frederick,577,2020-09-21,24021
frederick,625,2020-09-22,24021
frederick,1112,2020-09-23,24021
frederick,1101,2020-09-24,24021
frederick,1237,2020-09-25,24021
frederick,1430,2020-09-26,24021
frederick,987,2020-09-27,24021
frederick,596,2020-09-28,24021
frederick,705,2020-09-29,24021
frederick,793,2020-09-30,24021
frederick,1155,2020-10-01,24021
frederick,1368,2020-10-02,24021
frederick,1344,2020-10-03,24021
frederick,1123,2020-10-04,24021
frederick,862,2020-10-05,24021
frederick,777,2020-10-06,24021
frederick,1037,2020-10-07,24021
frederick,1198,2020-10-08,24021
frederick,1469,2020-10-09,24021
frederick,1547,2020-10-10,24021
frederick,1083,2020-10-11,24021
frederick,1224,2020-10-12,24021
frederick,581,2020-10-13,24021
frederick,799,2020-10-14,24021
frederick,1114,2020-10-15,24021
frederick,1103,2020-10-16,24021
frederick,1320,2020-10-17,24021
frederick,1054,2020-10-18,24021
frederick,777,2020-10-19,24021
frederick,920,2020-10-20,24021
frederick,811,2020-10-21,24021
frederick,1120,2020-10-22,24021
frederick,1341,2020-10-23,24021
frederick,1586,2020-10-24,24021
frederick,1108,2020-10-25,24021
frederick,803,2020-10-26,24021
frederick,1093,2020-10-27,24021
frederick,765,2020-10-28,24021
frederick,1192,2020-10-29,24021
frederick,1365,2020-10-30,24021
frederick,1592,2020-10-31,24021
frederick,1034,2020-11-01,24021
frederick,713,2020-11-02,24021
frederick,469,2020-11-03,24021
frederick,899,2020-11-04,24021
frederick,1251,2020-11-05,24021
frederick,1485,2020-11-06,24021
frederick,1465,2020-11-07,24021
frederick,1390,2020-11-08,24021
frederick,1100,2020-11-09,24021
frederick,1047,2020-11-10,24021
frederick,986,2020-11-11,24021
frederick,1130,2020-11-12,24021
frederick,1829,2020-11-13,24021
frederick,2094,2020-11-14,24021
frederick,1358,2020-11-15,24021
frederick,1179,2020-11-16,24021
frederick,1350,2020-11-17,24021
frederick,1484,2020-11-18,24021
frederick,1384,2020-11-19,24021
frederick,2167,2020-11-20,24021
frederick,2134,2020-11-21,24021
frederick,1929,2020-11-22,24021
frederick,1315,2020-11-23,24021
frederick,1482,2020-11-24,24021
frederick,2208,2020-11-25,24021
frederick,1727,2020-11-26,24021
frederick,1770,2020-11-27,24021
frederick,1565,2020-11-28,24021
frederick,1447,2020-11-29,24021
frederick,1340,2020-11-30,24021
frederick,1398,2020-12-01,24021
frederick,2398,2020-12-02,24021
frederick,1565,2020-12-03,24021
frederick,2916,2020-12-04,24021
frederick,2357,2020-12-05,24021
frederick,2186,2020-12-06,24021
frederick,1725,2020-12-07,24021
frederick,1613,2020-12-09,24021
frederick,2216,2020-12-10,24021
frederick,2755,2020-12-11,24021
frederick,3088,2020-12-12,24021
frederick,2056,2020-12-13,24021
frederick,1878,2020-12-14,24021
frederick,1601,2020-12-15,24021
frederick,1678,2020-12-16,24021
frederick,1961,2020-12-17,24021
frederick,2706,2020-12-18,24021
frederick,1701,2020-12-19,24021
frederick,1320,2020-12-20,24021
frederick,1804,2020-12-21,24021
frederick,2019,2020-12-22,24021
frederick,2097,2020-12-23,24021
frederick,2175,2020-12-24,24021
frederick,1581,2020-12-26,24021
frederick,1123,2020-12-27,24021
frederick,1378,2020-12-28,24021
frederick,1286,2020-12-29,24021
frederick,2182,2020-12-30,24021
garrett,9,2020-06-15,24023
garrett,473,2020-06-16,24023
garrett,126,2020-06-17,24023
garrett,4,2020-06-18,24023
garrett,28,2020-06-19,24023
garrett,33,2020-06-20,24023
garrett,28,2020-06-21,24023
garrett,12,2020-06-22,24023
garrett,9,2020-06-23,24023
garrett,7,2020-06-24,24023
garrett,4,2020-06-25,24023
garrett,48,2020-06-26,24023
garrett,10,2020-06-27,24023
garrett,37,2020-06-28,24023
garrett,13,2020-06-29,24023
garrett,162,2020-06-30,24023
garrett,11,2020-07-01,24023
garrett,8,2020-07-02,24023
garrett,17,2020-07-03,24023
garrett,49,2020-07-04,24023
garrett,71,2020-07-05,24023
garrett,8,2020-07-06,24023
garrett,8,2020-07-07,24023
garrett,48,2020-07-13,24023
garrett,16,2020-07-14,24023
garrett,172,2020-07-15,24023
garrett,23,2020-07-16,24023
garrett,69,2020-07-17,24023
garrett,107,2020-07-18,24023
garrett,34,2020-07-19,24023
garrett,11,2020-07-20,24023
garrett,194,2020-07-21,24023
garrett,498,2020-07-22,24023
garrett,74,2020-07-23,24023
garrett,26,2020-07-24,24023
garrett,196,2020-07-25,24023
garrett,27,2020-07-26,24023
garrett,50,2020-07-27,24023
garrett,232,2020-07-28,24023
garrett,51,2020-07-29,24023
garrett,22,2020-07-30,24023
garrett,401,2020-07-31,24023
garrett,123,2020-08-01,24023
garrett,72,2020-08-02,24023
garrett,126,2020-08-03,24023
garrett,7,2020-08-04,24023
garrett,152,2020-08-05,24023
garrett,30,2020-08-06,24023
garrett,166,2020-08-07,24023
garrett,20,2020-08-08,24023
garrett,189,2020-08-09,24023
garrett,124,2020-08-10,24023
garrett,23,2020-08-11,24023
garrett,42,2020-08-12,24023
garrett,167,2020-08-13,24023
garrett,26,2020-08-14,24023
garrett,247,2020-08-15,24023
garrett,126,2020-08-16,24023
garrett,145,2020-08-17,24023
garrett,31,2020-07-08,24023
garrett,197,2020-07-09,24023
garrett,38,2020-07-10,24023
garrett,90,2020-07-11,24023
garrett,317,2020-07-12,24023
garrett,51,2020-08-18,24023
garrett,36,2020-08-19,24023
garrett,127,2020-08-20,24023
garrett,312,2020-08-21,24023
garrett,95,2020-08-22,24023
garrett,38,2020-08-23,24023
garrett,44,2020-08-24,24023
garrett,8,2020-08-25,24023
garrett,10,2020-08-26,24023
garrett,31,2020-08-27,24023
garrett,280,2020-08-28,24023
garrett,74,2020-08-29,24023
garrett,330,2020-08-30,24023
garrett,6,2020-08-31,24023
garrett,8,2020-09-01,24023
garrett,29,2020-09-02,24023
garrett,30,2020-09-03,24023
garrett,264,2020-09-04,24023
garrett,87,2020-09-05,24023
garrett,47,2020-09-06,24023
garrett,16,2020-09-07,24023
garrett,22,2020-09-08,24023
garrett,17,2020-09-09,24023
garrett,124,2020-09-10,24023
garrett,103,2020-09-11,24023
garrett,83,2020-09-12,24023
garrett,89,2020-09-13,24023
garrett,31,2020-09-14,24023
garrett,36,2020-09-15,24023
garrett,99,2020-09-16,24023
garrett,17,2020-09-17,24023
garrett,22,2020-09-18,24023
garrett,407,2020-09-19,24023
garrett,140,2020-09-20,24023
garrett,18,2020-09-21,24023
garrett,9,2020-09-22,24023
garrett,25,2020-09-23,24023
garrett,40,2020-09-24,24023
garrett,72,2020-09-25,24023
garrett,337,2020-09-26,24023
garrett,238,2020-09-27,24023
garrett,29,2020-09-28,24023
garrett,8,2020-09-29,24023
garrett,26,2020-09-30,24023
garrett,24,2020-10-01,24023
garrett,614,2020-10-02,24023
garrett,162,2020-10-03,24023
garrett,134,2020-10-04,24023
garrett,21,2020-10-05,24023
garrett,15,2020-10-06,24023
garrett,122,2020-10-07,24023
garrett,52,2020-10-08,24023
garrett,35,2020-10-09,24023
garrett,174,2020-10-10,24023
garrett,88,2020-10-11,24023
garrett,113,2020-10-12,24023
garrett,53,2020-10-13,24023
garrett,38,2020-10-14,24023
garrett,151,2020-10-15,24023
garrett,189,2020-10-16,24023
garrett,240,2020-10-17,24023
garrett,166,2020-10-18,24023
garrett,55,2020-10-19,24023
garrett,27,2020-10-20,24023
garrett,32,2020-10-21,24023
garrett,86,2020-10-22,24023
garrett,260,2020-10-23,24023
garrett,163,2020-10-24,24023
garrett,354,2020-10-25,24023
garrett,69,2020-10-26,24023
garrett,49,2020-10-27,24023
garrett,41,2020-10-28,24023
garrett,281,2020-10-29,24023
garrett,106,2020-10-30,24023
garrett,134,2020-10-31,24023
garrett,63,2020-11-01,24023
garrett,34,2020-11-02,24023
garrett,92,2020-11-03,24023
garrett,56,2020-11-04,24023
garrett,196,2020-11-05,24023
garrett,101,2020-11-06,24023
garrett,224,2020-11-07,24023
garrett,107,2020-11-08,24023
